Product_Name,Unit_Price
Samsung S23 Ultra,174800 
HP LaserJet Pro,46000 
Best Deal: Dell 24 Monitor,24200 
Canon i-Sensys,39000 
Epson EcoTank,27700 
Promo: Nikon D3500,69200 
Xiaomi Redmi Note 12,36800 
HP Pavilion Desktop,83000 
Redmi Buds 4,5300 
DJI Mini 3,126900 
Promo: Sony SRS-XB13,11100 
ASUS ROG STRIX,290600 
LG UltraGear,41700 
IPHONE CABLE,3200 
Lenovo ThinkPad,94600 
AirPods Pro,47400 
Phone Case Silicon,1800 
Sony WH-1000XM5,65400 
iPhone 13,136900 
Canon 445 Black,2600 
DJI Mavic 3,350400 
JBL Flip 6,23500 
HP VICTUS 15,119700 
HP 650 Black,2900 
Oppo Reno 8,60200 
SAMSUNG CHARGER 25W,4200 
MacBook Air M2,190500 
Canon Pixma,11600 
Canon EOS 4000D,60200 
JBL Tune 510BT,11200 
Screen Protector,930 
Custom Gaming PC,300000 
Samsung Odyssey G5,46700 
Realme GT3,71700 
iPhone 14 Pro,212700 
IPHONE 15 PRO MAX,281500 
Dell XPS 13 5G,242700 
Dell OptiPlex,64400 
